task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
1	31/430df6	619433	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:SAMPLESHEET_CHECK	input_data_subset.csv	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:42.245	2025-05-30 14:47:42.253	2025-05-30 14:47:44.113	1.9s	0ms	-	607.4%	0.0%	17 MB	4.3 GB	17 MB	4.3 GB	7.3 MB	13.2 KB	839	32	7 MB	24 KB	9	3	/home/marthasudermann/pathogensurveillance/work/31/430df6f2a8b1a486ebe2aa9f5c9744	-	-
45	9d/5b6305	620104	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025132	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:44.196	2025-05-30 14:47:44.213	2025-05-30 14:47:49.171	5s	3.2s	-	216.9%	0.7%	872.9 MB	4.6 GB	872.9 MB	4.6 GB	376.7 MB	285.6 MB	33985	9281	4.8 MB	80 KB	379	175	/home/marthasudermann/pathogensurveillance/work/9d/5b63052fe7bf192a85cb8e9b364af9	-	-
43	13/62a809	620120	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025599	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:44.202	2025-05-30 14:47:44.214	2025-05-30 14:47:49.324	5.1s	3.2s	-	245.7%	0.7%	876.5 MB	4.4 GB	876.5 MB	4.5 GB	447.3 MB	341.1 MB	39816	11051	0	80 KB	321	126	/home/marthasudermann/pathogensurveillance/work/13/62a80984f6ec7912a42d7727153533	-	-
30	c8/0d2a94	620113	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025995	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:44.199	2025-05-30 14:47:44.213	2025-05-30 14:47:49.423	5.2s	3.7s	-	222.5%	0.7%	887 MB	4.5 GB	887 MB	4.5 GB	508.5 MB	385.5 MB	43959	12473	120.1 MB	80 KB	336	53	/home/marthasudermann/pathogensurveillance/work/c8/0d2a94793f118e5731aa5f26e742b7	-	-
54	db/a63fda	622540	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025132	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:49.331	2025-05-30 14:47:49.424	2025-05-30 14:47:51.495	2.2s	1s	-	346.7%	0.0%	62.7 MB	4.3 GB	63.9 MB	4.4 GB	13.8 MB	9.9 KB	1489	51	960 KB	28 KB	27	75	/home/marthasudermann/pathogensurveillance/work/db/a63fda3aff905487a1b42fa9224e4f	-	-
56	a9/9264d9	622591	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025995	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:49.431	2025-05-30 14:47:49.524	2025-05-30 14:47:52.117	2.7s	1s	-	324.1%	0.0%	15 MB	4.2 GB	15 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	10	1	/home/marthasudermann/pathogensurveillance/work/a9/9264d9022e1fe07df519e80bb2a70a	-	-
55	3b/e3c7ab	622549	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025599	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:49.334	2025-05-30 14:47:49.424	2025-05-30 14:47:52.450	3.1s	1s	-	323.0%	0.0%	21 MB	4.3 GB	21 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	5	13	/home/marthasudermann/pathogensurveillance/work/3b/e3c7ab54667456436900b4f1cc3c51	-	-
39	f8/0fd3cc	622446	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025152	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:49.175	2025-05-30 14:47:49.271	2025-05-30 14:47:54.725	5.6s	4.2s	-	248.6%	0.7%	911.5 MB	4.5 GB	911.5 MB	4.6 GB	648.5 MB	495.2 MB	55114	15985	141.1 MB	168 KB	843	2400	/home/marthasudermann/pathogensurveillance/work/f8/0fd3ccd0421b520c210804df00df45	-	-
34	34/4d5981	622583	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025518	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:49.427	2025-05-30 14:47:49.524	2025-05-30 14:47:55.108	5.7s	4.3s	-	305.5%	0.7%	888 MB	4.6 GB	888 MB	4.6 GB	870.2 MB	681 MB	73335	21934	0	128 KB	2088	3605	/home/marthasudermann/pathogensurveillance/work/34/4d5981e7616e9c015fd9ecaf8e83e8	-	-
35	54/047b1e	622531	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR024824	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:49.328	2025-05-30 14:47:49.423	2025-05-30 14:47:55.241	5.9s	4s	-	285.5%	0.7%	885.6 MB	4.5 GB	885.6 MB	4.6 GB	734.7 MB	565.3 MB	62542	18242	0	132 KB	552	2024	/home/marthasudermann/pathogensurveillance/work/54/047b1eb564b8971747cfee565aa269	-	-
59	1c/242dad	626538	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025152	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:54.734	2025-05-30 14:47:54.826	2025-05-30 14:47:57.177	2.4s	1s	-	365.8%	0.0%	17 MB	4.3 GB	17 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/1c/242dad11ecbb443201c50c8cd36d86	-	-
61	0c/bc5653	626845	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR024824	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:55.252	2025-05-30 14:47:55.343	2025-05-30 14:47:58.099	2.8s	1s	-	254.3%	0.1%	87.5 MB	4.5 GB	87.5 MB	4.6 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	22	12	/home/marthasudermann/pathogensurveillance/work/0c/bc5653b6a0807be68a31afb05ebefd	-	-
60	7a/1291a4	626825	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025518	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:47:55.248	2025-05-30 14:47:55.342	2025-05-30 14:47:58.332	3.1s	1s	-	370.7%	0.0%	13.5 MB	4.2 GB	13.5 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	4	/home/marthasudermann/pathogensurveillance/work/7a/1291a484a4d4befde111599472854e	-	-
38	f8/438012	626529	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR024838	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:54.730	2025-05-30 14:47:54.826	2025-05-30 14:47:59.710	5s	3.5s	-	223.7%	0.7%	878.8 MB	4.5 GB	878.8 MB	4.6 GB	407.2 MB	299.5 MB	36171	9739	95.5 MB	160 KB	439	1425	/home/marthasudermann/pathogensurveillance/work/f8/4380126455f2f00e994071b78580b1	-	-
31	a8/707228	626754	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025497	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:55.111	2025-05-30 14:47:55.207	2025-05-30 14:48:01.351	6.2s	4.5s	-	292.6%	0.7%	884.2 MB	4.6 GB	884.2 MB	4.6 GB	879.3 MB	685.7 MB	73935	22089	181.4 MB	156 KB	1554	1742	/home/marthasudermann/pathogensurveillance/work/a8/707228c1b4c87b09e672d595de4bcf	-	-
47	08/db25a6	626816	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025667	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:47:55.244	2025-05-30 14:47:55.341	2025-05-30 14:48:02.124	6.9s	5.3s	-	309.4%	0.7%	886 MB	4.5 GB	886 MB	4.6 GB	1.3 GB	1 GB	107635	32946	261.8 MB	180 KB	1835	1246	/home/marthasudermann/pathogensurveillance/work/08/db25a66ad2dda7e58be957be1651cd	-	-
62	9a/ccad38	630557	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR024838	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:48:00.717	2025-05-30 14:48:00.812	2025-05-30 14:48:03.015	2.3s	1s	-	400.7%	0.0%	8 MB	92.2 MB	8 MB	92.2 MB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/9a/ccad3859ce78116c73e122909f7a5b	-	-
63	7b/bcb8b2	631666	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025497	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:48:02.131	2025-05-30 14:48:02.225	2025-05-30 14:48:04.771	2.6s	1s	-	399.9%	0.0%	23 MB	4.3 GB	23 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	6	8	/home/marthasudermann/pathogensurveillance/work/7b/bcb8b2c3ecfc3fdb18806e61102bc1	-	-
64	91/c80b0b	631676	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025667	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-30 14:48:02.134	2025-05-30 14:48:02.226	2025-05-30 14:48:05.315	3.2s	0ms	-	407.7%	0.0%	13.2 MB	4.1 GB	13.2 MB	4.1 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/91/c80b0bd538dcc792c9a426985ad8e4	-	-
44	ab/c7192a	631025	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025639	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-30 14:48:01.355	2025-05-30 14:48:01.451	2025-05-30 14:48:05.520	4.2s	2.3s	-	207.0%	0.7%	886.5 MB	4.4 GB	886.5 MB	4.4 GB	223.4 MB	166.5 MB	21179	5461	0	160 KB	13	0	/home/marthasudermann/pathogensurveillance/work/ab/c7192aa34b895fd2e938a9455c7a76	-	-
